date,inverter_id,manufacturer,climate_zone,rated_capacity_kw,installation_quality_score,maintenance_quality_score,age_months,ambient_temperature_c,humidity_pct,dust_soiling_index,uv_exposure_index,cumulative_uv_exposure,operating_hours_today,cumulative_operating_hours,cumulative_energy_throughput_mwh,efficiency_pct,reactive_power_capability,internal_temperature_c,voltage_ripple,current_harmonic_distortion_pct,insulation_resistance_mohm,capacitor_degradation_indicator,fan_speed_rpm,restart_count_today,error_code_count_today,thermal_cycling_count_today,overload_events_today,failure_within_7d,failure_within_30d,failure_within_90d,rul_days,failed_today,is_censored,efficiency_7d_mean,efficiency_30d_mean,temperature_7d_mean,temperature_30d_mean,efficiency_decline_7d,temp_stress_index,restart_7d_sum,errors_7d_sum
2025-06-28,INV-0002,SolarEdge,Coastal,50,0.879,0.76,72.93,26.62,75.72,0.191,7.76,1105.8,11.51,2058.26,94.285,98.67,1.0,39.48,2.498,5.413,82.07,0.345,2876.6,0,0,2,1,0,0,0,,0,1,98.3,98.24633333333333,33.565714285714286,33.37,0.37000000000000455,0.0,1.0,0.0
2025-06-29,INV-0002,SolarEdge,Coastal,50,0.879,0.76,72.97,13.43,68.17,0.544,6.65,1112.45,10.7,2068.96,94.718,97.25,1.019,21.95,2.094,4.797,82.23,0.353,1969.1,0,1,4,0,0,0,0,,0,1,98.17571428571429,98.221,31.78142857142857,32.864333333333335,-0.9257142857142924,0.0,1.0,1.0
2025-06-30,INV-0002,SolarEdge,Coastal,50,0.879,0.76,73.0,25.89,73.9,0.404,8.34,1120.79,10.89,2079.85,95.229,97.91,1.012,42.65,2.485,5.498,83.98,0.303,2347.8,1,0,0,1,0,0,0,,0,1,98.23,98.18033333333332,31.65142857142857,33.406,-0.3200000000000074,2.6499999999999986,2.0,1.0
2025-07-01,INV-0002,SolarEdge,Coastal,50,0.879,0.76,73.03,16.77,85.1,0.254,4.03,1124.82,12.7,2092.55,95.863,98.23,1.047,25.32,2.046,6.074,82.5,0.335,3081.4,1,0,1,0,0,0,0,,0,1,98.08285714285715,98.20433333333332,31.714285714285715,33.38633333333333,0.14714285714285325,0.0,3.0,1.0
2025-07-02,INV-0002,SolarEdge,Coastal,50,0.879,0.76,73.07,29.91,41.24,0.324,7.04,1131.86,10.88,2103.43,96.442,98.64,0.987,38.69,2.237,5.462,83.64,0.35,2874.8,0,2,2,0,0,0,0,,0,1,98.12857142857142,98.23166666666667,33.18714285714286,33.57366666666666,0.5114285714285813,0.0,2.0,3.0
2025-07-03,INV-0002,SolarEdge,Coastal,50,0.879,0.76,73.1,26.18,76.69,0.373,6.53,1138.39,9.6,2113.04,96.855,97.55,0.95,39.72,2.21,5.05,81.53,0.502,2455.8,0,0,0,2,0,0,0,,0,1,98.07000000000001,98.24133333333333,33.66285714285714,33.812333333333335,-0.5200000000000102,0.0,2.0,3.0
2025-07-04,INV-0002,SolarEdge,Coastal,50,0.879,0.76,73.13,22.2,72.27,0.236,6.25,1144.64,10.81,2123.84,97.413,98.14,0.991,33.76,2.633,4.543,81.25,0.422,3229.4,0,0,1,2,0,0,0,,0,1,98.05571428571429,98.25566666666667,34.51,33.467999999999996,0.08428571428571274,0.0,2.0,3.0
2025-07-05,INV-0002,SolarEdge,Coastal,50,0.879,0.76,73.17,30.53,73.48,0.288,6.92,1151.57,11.89,2135.73,97.898,98.31,1.002,39.94,2.757,4.602,83.81,0.397,2816.9,0,0,3,0,0,0,0,,0,1,98.00428571428571,98.26966666666667,34.575714285714284,33.60433333333333,0.3057142857142878,0.0,2.0,3.0
2025-07-06,INV-0002,SolarEdge,Coastal,50,0.879,0.76,73.2,27.73,73.19,0.333,6.62,1158.18,10.04,2145.77,98.428,97.71,0.947,41.09,2.303,5.142,82.98,0.474,2706.8,0,0,2,0,0,0,0,,0,1,98.07000000000001,98.27133333333335,37.309999999999995,33.87333333333333,-0.36000000000001364,1.0900000000000034,2.0,2.0
2025-07-07,INV-0002,SolarEdge,Coastal,50,0.879,0.76,73.23,22.57,75.81,0.283,6.61,1164.79,11.58,2157.35,98.93,98.27,0.975,31.21,1.995,5.232,79.5,0.333,2842.0,0,0,1,0,0,0,0,,0,1,98.12142857142858,98.27066666666668,35.675714285714285,33.81733333333333,0.14857142857141525,0.0,1.0,2.0
2025-07-08,INV-0002,SolarEdge,Coastal,50,0.879,0.76,73.27,24.79,78.95,0.364,6.05,1170.84,10.75,2168.1,99.489,97.86,1.02,36.85,2.908,4.995,80.07,0.419,2527.4,1,0,2,0,0,0,0,,0,1,98.06857142857143,98.25966666666666,37.32285714285714,33.783,-0.20857142857143174,0.0,1.0,2.0
2025-07-09,INV-0002,SolarEdge,Coastal,50,0.879,0.76,73.3,21.02,69.13,0.331,4.72,1175.56,14.75,2182.85,100.271,97.58,0.981,32.39,2.496,5.668,82.83,0.431,2983.8,0,0,2,0,0,0,0,,0,1,97.91714285714285,98.22133333333335,36.42285714285714,34.07266666666666,-0.33714285714285097,0.0,1.0,0.0
2025-07-10,INV-0002,SolarEdge,Coastal,50,0.879,0.76,73.33,13.62,75.47,0.324,7.25,1182.81,10.52,2193.37,100.696,98.68,1.08,25.41,2.274,4.14,82.57,0.491,2491.9,1,0,1,0,0,0,0,,0,1,98.07857142857144,98.21499999999999,34.378571428571426,33.77033333333333,0.6014285714285705,0.0,2.0,0.0
2025-07-11,INV-0002,SolarEdge,Coastal,50,0.879,0.76,73.37,24.59,76.18,0.232,7.0,1189.81,12.5,2205.87,101.289,98.39,0.893,37.03,2.473,4.695,79.98,0.366,3328.5,0,1,1,0,0,0,0,,0,1,98.11428571428573,98.22433333333333,34.84571428571429,34.056666666666665,0.2757142857142725,0.0,2.0,1.0
2025-07-12,INV-0002,SolarEdge,Coastal,50,0.879,0.76,73.4,20.84,87.97,0.496,6.47,1196.27,10.75,2216.62,101.875,98.48,1.031,28.69,2.517,4.819,81.93,0.354,2455.5,1,0,2,1,0,0,0,,0,1,98.13857142857144,98.252,33.23857142857143,33.80833333333333,0.3414285714285654,0.0,3.0,1.0
2025-07-13,INV-0002,SolarEdge,Coastal,50,0.879,0.76,73.43,23.47,84.86,0.176,5.51,1201.79,10.74,2227.36,102.451,97.87,1.086,30.92,2.655,4.96,85.65,0.414,2465.5,1,1,1,0,0,0,0,,0,1,98.16142857142857,98.23499999999999,31.785714285714285,33.75866666666666,-0.29142857142856826,0.0,4.0,2.0
2025-07-14,INV-0002,SolarEdge,Coastal,50,0.879,0.76,73.47,19.07,50.52,0.266,6.26,1208.04,11.18,2238.54,102.887,97.35,0.985,30.06,2.268,5.523,84.71,0.42,2722.8,0,1,1,0,0,0,0,,0,1,98.02999999999999,98.186,31.62142857142857,33.59766666666667,-0.6799999999999926,0.0,4.0,3.0
2025-07-15,INV-0002,SolarEdge,Coastal,50,0.879,0.76,73.5,17.2,48.35,0.304,6.53,1214.57,14.86,2253.4,103.531,97.73,0.998,26.1,2.669,5.044,81.77,0.474,2722.2,1,0,1,0,0,0,0,,0,1,98.01142857142857,98.16633333333334,30.085714285714285,33.218,-0.28142857142856315,0.0,4.0,3.0
2025-07-16,INV-0002,SolarEdge,Coastal,50,0.879,0.76,73.53,25.15,49.55,0.243,7.18,1221.75,12.41,2265.81,104.085,97.77,1.076,37.25,2.351,5.759,84.78,0.524,2657.1,0,0,0,0,0,0,0,,0,1,98.03857142857143,98.12733333333334,30.779999999999998,33.188,-0.268571428571434,0.0,4.0,3.0
2025-07-17,INV-0002,SolarEdge,Coastal,50,0.879,0.76,73.57,20.01,73.51,0.402,6.12,1227.87,11.44,2277.25,104.641,97.98,1.004,30.54,2.354,4.911,81.15,0.372,2530.0,0,0,1,0,0,0,0,,0,1,97.93857142857142,98.10766666666667,31.51285714285714,33.306000000000004,0.04142857142858247,0.0,3.0,3.0
2025-07-18,INV-0002,SolarEdge,Coastal,50,0.879,0.76,73.6,21.0,64.54,0.305,4.48,1232.35,13.06,2290.31,105.093,97.61,0.983,29.45,2.085,5.224,84.36,0.526,2681.8,0,0,0,0,0,0,0,,0,1,97.82714285714285,98.097,30.430000000000003,33.32933333333333,-0.21714285714284642,0.0,3.0,2.0
2025-07-19,INV-0002,SolarEdge,Coastal,50,0.879,0.76,73.63,18.68,48.81,0.406,7.91,1240.26,11.1,2301.42,105.533,97.12,1.006,26.92,2.57,5.23,82.69,0.488,3248.9,0,0,1,0,0,0,0,,0,1,97.63285714285713,98.071,30.177142857142854,33.176,-0.5128571428571291,0.0,2.0,2.0
2025-07-20,INV-0002,SolarEdge,Coastal,50,0.879,0.76,73.67,26.03,82.38,0.225,4.95,1245.21,12.79,2314.21,106.2,98.26,0.96,36.35,2.703,5.178,83.97,0.201,2328.2,0,0,1,0,0,0,0,,0,1,97.68857142857142,98.05166666666668,30.952857142857145,32.839333333333336,0.5714285714285836,0.0,1.0,1.0
2025-07-21,INV-0002,SolarEdge,Coastal,50,0.879,0.76,73.7,28.69,58.49,0.271,5.11,1250.32,12.64,2326.85,106.788,98.91,1.04,35.57,2.829,5.123,83.25,0.431,2862.5,0,0,1,0,0,0,0,,0,1,97.91142857142859,98.05666666666666,31.740000000000002,33.094,0.9985714285714096,0.0,1.0,0.0
2025-07-22,INV-0002,SolarEdge,Coastal,50,0.879,0.76,73.73,21.0,69.25,0.272,6.58,1256.91,10.96,2337.81,107.37,97.78,1.057,32.72,2.773,5.282,80.48,0.358,2386.1,0,0,1,1,0,0,0,,0,1,97.91857142857144,98.04533333333333,32.68571428571429,33.03666666666667,-0.13857142857143856,0.0,0.0,0.0
2025-07-23,INV-0002,SolarEdge,Coastal,50,0.879,0.76,73.77,23.1,57.81,0.426,5.99,1262.9,12.31,2350.12,107.994,98.17,1.062,32.7,2.346,5.171,78.6,0.417,3164.0,0,0,0,0,0,0,0,,0,1,97.97571428571429,98.06666666666666,32.035714285714285,32.67466666666667,0.19428571428571217,0.0,0.0,0.0
2025-07-24,INV-0002,SolarEdge,Coastal,50,0.879,0.76,73.8,20.92,68.48,0.465,2.75,1265.65,12.57,2362.69,108.652,98.4,0.976,32.48,2.623,4.824,84.9,0.354,2653.8,0,0,0,1,0,0,0,,0,1,98.03571428571429,98.03800000000001,32.31285714285714,32.928,0.3642857142857139,0.0,0.0,0.0
2025-07-25,INV-0002,SolarEdge,Coastal,50,0.879,0.76,73.83,21.04,86.43,0.34,6.91,1272.56,12.1,2374.79,109.098,98.5,0.998,26.9,2.424,4.521,84.62,0.425,3028.6,0,0,0,0,0,0,0,,0,1,98.16285714285713,98.04400000000001,31.948571428571427,32.87866666666667,0.3371428571428652,0.0,0.0,0.0
2025-07-26,INV-0002,SolarEdge,Coastal,50,0.879,0.76,73.87,23.43,78.54,0.29,6.23,1278.79,10.88,2385.68,109.601,97.55,0.995,30.35,2.271,5.779,82.14,0.478,2617.3,0,0,1,0,0,0,0,,0,1,98.22428571428573,98.03033333333333,32.43857142857143,32.67733333333333,-0.6742857142857304,0.0,0.0,0.0
2025-07-27,INV-0002,SolarEdge,Coastal,50,0.879,0.76,73.9,20.81,74.14,0.472,5.22,1284.01,9.93,2395.61,110.148,98.19,1.09,33.01,2.478,5.143,80.29,0.339,3394.9,1,0,0,0,0,0,0,,0,1,98.21428571428571,98.02866666666667,31.96142857142857,32.85,-0.02428571428571047,0.0,1.0,0.0
2025-07-28,INV-0002,SolarEdge,Coastal,50,0.879,0.76,73.93,23.65,68.53,0.361,4.63,1288.64,12.18,2407.78,110.629,98.15,1.018,35.09,2.118,5.015,79.81,0.301,2553.6,0,0,3,0,0,0,0,,0,1,98.10571428571428,98.01133333333334,31.892857142857142,32.70366666666667,0.0442857142857207,0.0,1.0,0.0
2025-07-29,INV-0002,SolarEdge,Coastal,50,0.879,0.76,73.97,30.23,61.34,0.557,7.25,1295.89,13.69,2421.47,111.389,97.44,1.016,41.49,2.456,5.49,81.32,0.335,3073.5,0,0,1,0,0,0,0,,0,1,98.05714285714285,98.01766666666667,33.145714285714284,33.355,-0.6171428571428521,1.490000000000002,1.0,0.0
2025-07-30,INV-0002,SolarEdge,Coastal,50,0.879,0.76,74.0,20.68,73.71,0.37,5.55,1301.44,12.0,2433.47,111.993,97.81,0.936,26.77,2.299,4.796,79.03,0.368,3026.3,0,0,0,0,0,0,0,,0,1,98.00571428571428,98.01433333333334,32.29857142857143,32.82566666666666,-0.19571428571427418,0.0,1.0,0.0
2025-07-31,INV-0002,SolarEdge,Coastal,50,0.879,0.76,74.03,33.53,64.2,0.518,4.57,1306.01,11.37,2444.84,112.534,98.04,1.045,44.27,2.431,4.422,80.36,0.121,2646.3,0,1,1,1,0,0,0,,0,1,97.95428571428572,98.00800000000001,33.98285714285715,33.45733333333333,0.08571428571428896,4.270000000000003,1.0,1.0
2025-08-01,INV-0002,SolarEdge,Coastal,50,0.879,0.76,74.07,15.67,86.21,0.34,4.64,1310.65,11.48,2456.32,113.159,98.49,1.033,27.67,2.692,5.265,81.66,0.42,2800.8,0,0,0,1,0,0,0,,0,1,97.95285714285716,98.00299999999999,34.09285714285715,33.09,0.5371428571428396,0.0,1.0,1.0
2025-08-02,INV-0002,SolarEdge,Coastal,50,0.879,0.76,74.1,13.7,49.29,0.333,6.34,1316.99,13.0,2469.32,113.788,97.94,1.002,22.87,2.503,5.078,80.37,0.458,2893.2,0,0,0,2,0,0,0,,0,1,98.00857142857141,98.016,33.02428571428571,32.528333333333336,-0.06857142857141696,0.0,1.0,1.0
2025-08-03,INV-0002,SolarEdge,Coastal,50,0.879,0.76,74.13,24.06,67.84,0.428,5.46,1322.44,10.24,2479.56,114.212,97.45,0.973,34.32,2.225,4.867,77.99,0.502,2525.1,0,0,1,0,0,0,0,,0,1,97.90285714285714,97.993,33.21142857142858,32.547,-0.45285714285714107,0.0,0.0,1.0
2025-08-04,INV-0002,SolarEdge,Coastal,50,0.879,0.76,74.17,30.63,92.68,0.424,6.74,1329.18,11.33,2490.89,114.774,98.2,0.998,45.95,2.709,5.091,82.15,0.386,3005.0,1,0,2,2,0,0,0,,0,1,97.91000000000001,97.98933333333333,34.76285714285714,32.74733333333334,0.28999999999999204,5.950000000000003,1.0,1.0
2025-08-05,INV-0002,SolarEdge,Coastal,50,0.879,0.76,74.2,20.36,79.73,0.625,3.61,1332.79,11.16,2502.05,115.393,98.06,0.908,30.64,2.543,5.589,83.61,0.48,2663.6,0,0,1,0,0,0,0,,0,1,97.99857142857142,98.00099999999999,33.212857142857146,32.399,0.06142857142857849,0.0,1.0,1.0
2025-08-06,INV-0002,SolarEdge,Coastal,50,0.879,0.76,74.23,20.39,76.57,0.365,5.24,1338.03,9.89,2511.94,115.942,98.37,1.037,32.13,2.548,4.618,81.96,0.399,2706.0,0,1,0,1,0,0,0,,0,1,98.07857142857144,98.00433333333334,33.978571428571435,32.42966666666667,0.29142857142856826,0.0,1.0,2.0
2025-08-07,INV-0002,SolarEdge,Coastal,50,0.879,0.76,74.27,27.83,65.99,0.436,6.92,1344.95,10.66,2522.6,116.323,97.43,1.06,35.69,1.809,4.923,80.79,0.314,2953.2,1,0,1,0,0,0,0,,0,1,97.99142857142859,97.99000000000001,32.752857142857145,32.391,-0.5614285714285785,0.0,2.0,1.0
2025-08-08,INV-0002,SolarEdge,Coastal,50,0.879,0.76,74.3,15.66,73.58,0.165,6.99,1351.94,10.53,2533.13,116.829,98.6,0.985,28.56,2.765,5.073,86.2,0.434,2762.3,0,0,4,1,0,0,0,,0,1,98.00714285714285,98.02399999999999,32.88,32.263333333333335,0.5928571428571416,0.0,2.0,1.0
2025-08-09,INV-0002,SolarEdge,Coastal,50,0.879,0.76,74.33,20.84,81.3,0.491,8.31,1360.25,11.64,2544.78,117.263,97.85,0.908,30.79,2.583,4.708,80.87,0.455,2526.1,0,0,1,0,0,0,0,,0,1,97.99428571428572,97.99633333333333,34.011428571428574,32.44266666666667,-0.14428571428572923,0.0,2.0,1.0
2025-08-10,INV-0002,SolarEdge,Coastal,50,0.879,0.76,74.37,34.65,82.72,0.376,6.98,1367.22,12.72,2557.5,117.882,97.57,1.073,44.11,2.211,4.113,81.89,0.317,2619.0,2,0,0,0,0,0,0,,0,1,98.01142857142857,97.96900000000001,35.410000000000004,32.678666666666665,-0.44142857142857395,4.109999999999999,4.0,1.0
2025-08-11,INV-0002,SolarEdge,Coastal,50,0.879,0.76,74.4,23.73,69.63,0.232,6.6,1373.82,13.77,2571.27,118.607,98.64,1.049,34.23,2.349,4.557,84.78,0.441,2301.8,0,0,2,0,0,0,0,,0,1,98.07428571428571,97.97433333333333,33.73571428571429,32.86333333333333,0.5657142857142929,0.0,3.0,1.0
2025-08-12,INV-0002,SolarEdge,Coastal,50,0.879,0.76,74.43,26.19,74.6,0.336,6.72,1380.55,11.52,2582.79,119.053,97.9,0.901,37.13,2.468,5.493,83.58,0.363,2672.0,0,0,0,0,0,0,0,,0,1,98.05142857142857,97.97533333333334,34.66285714285714,33.07033333333333,-0.1514285714285677,0.0,3.0,1.0
2025-08-13,INV-0002,SolarEdge,Coastal,50,0.879,0.76,74.47,23.35,69.11,0.422,5.54,1386.09,10.89,2593.68,119.558,98.38,1.031,31.95,2.369,4.54,81.21,0.423,2895.1,0,0,1,0,0,0,0,,0,1,98.05285714285715,98.00966666666666,34.637142857142855,33.13333333333333,0.32714285714284586,0.0,3.0,0.0
2025-08-14,INV-0002,SolarEdge,Coastal,50,0.879,0.76,74.5,19.9,64.73,0.427,8.3,1394.38,10.01,2603.69,119.992,98.74,1.044,29.85,2.282,4.785,79.84,0.334,2275.0,1,0,2,0,0,0,0,,0,1,98.24000000000001,98.04333333333332,33.80285714285714,33.25833333333333,0.4999999999999858,0.0,3.0,0.0
2025-08-15,INV-0002,SolarEdge,Coastal,50,0.879,0.76,74.53,24.78,96.66,0.371,6.53,1400.91,11.55,2615.24,120.482,98.56,1.001,34.38,2.516,5.459,83.4,0.405,2980.2,0,0,2,0,0,0,0,,0,1,98.23428571428572,98.06966666666666,34.63428571428572,33.16266666666667,0.32571428571428385,0.0,3.0,0.0
2025-08-16,INV-0002,SolarEdge,Coastal,50,0.879,0.76,74.57,17.8,47.95,0.603,8.77,1409.68,9.17,2624.41,120.797,97.75,1.023,28.7,2.248,5.461,81.08,0.441,2696.9,0,1,1,1,0,0,0,,0,1,98.22,98.06199999999998,34.33571428571428,33.10133333333333,-0.46999999999999886,0.0,3.0,1.0
2025-08-17,INV-0002,SolarEdge,Coastal,50,0.879,0.76,74.6,23.93,75.77,0.227,6.3,1415.98,9.67,2634.08,121.27,98.62,1.086,34.51,2.699,4.881,82.17,0.474,2534.0,0,0,0,0,0,0,0,,0,1,98.37,98.09566666666667,32.964285714285715,33.27,0.25,0.0,1.0,1.0
2025-08-18,INV-0002,SolarEdge,Coastal,50,0.879,0.76,74.63,28.43,50.91,0.297,6.23,1422.21,10.78,2644.86,121.817,98.09,1.04,42.18,2.682,4.444,83.71,0.407,3293.8,0,0,1,1,0,0,0,,0,1,98.29142857142857,98.12799999999999,34.1,33.778666666666666,-0.20142857142856485,2.1799999999999997,1.0,1.0
2025-08-19,INV-0002,SolarEdge,Coastal,50,0.879,0.76,74.67,26.62,83.87,0.476,6.38,1428.59,11.58,2656.44,122.321,97.62,0.993,36.98,2.601,4.991,81.35,0.255,2470.6,0,0,1,1,0,0,0,,0,1,98.25142857142858,98.10666666666665,34.07857142857143,33.79966666666667,-0.6314285714285717,0.0,1.0,1.0
2025-08-20,INV-0002,SolarEdge,Coastal,50,0.879,0.76,74.7,20.01,64.01,0.237,5.12,1433.71,13.14,2669.58,122.842,97.76,0.969,28.98,2.172,4.72,85.74,0.357,2808.4,0,1,3,0,0,0,0,,0,1,98.16285714285713,98.06833333333334,33.65428571428571,33.58,-0.4028571428571297,0.0,1.0,2.0
2025-08-21,INV-0002,SolarEdge,Coastal,50,0.879,0.76,74.73,27.82,61.55,0.368,7.45,1441.16,11.6,2681.18,123.353,98.33,0.975,38.38,2.726,4.613,84.28,0.358,2497.5,0,0,0,1,0,0,0,,0,1,98.10428571428572,98.08666666666666,34.87285714285714,33.76866666666667,0.22571428571427532,0.0,0.0,2.0
2025-08-22,INV-0002,SolarEdge,Coastal,50,0.879,0.76,74.77,22.34,69.61,0.336,6.0,1447.16,11.11,2692.29,123.921,98.37,1.008,26.14,2.514,5.224,81.0,0.229,2702.0,0,0,1,1,0,0,0,,0,1,98.07714285714287,98.09333333333332,33.69571428571429,33.55,0.29285714285713027,0.0,0.0,2.0
2025-08-23,INV-0002,SolarEdge,Coastal,50,0.879,0.76,74.8,18.26,58.94,0.264,4.5,1451.66,11.59,2703.88,124.568,98.29,1.047,27.75,2.301,5.537,79.35,0.38,2361.1,0,0,1,0,0,0,0,,0,1,98.15428571428572,98.08966666666667,33.56,33.39233333333333,0.13571428571428612,0.0,0.0,1.0
2025-08-24,INV-0002,SolarEdge,Coastal,50,0.879,0.76,74.83,20.26,75.02,0.132,4.35,1456.01,12.96,2716.84,125.173,98.1,0.933,31.6,2.778,4.437,80.96,0.448,2885.9,0,0,0,0,0,0,0,,0,1,98.08000000000001,98.07633333333334,33.144285714285715,33.549,0.01999999999998181,0.0,0.0,1.0
2025-08-25,INV-0002,SolarEdge,Coastal,50,0.879,0.76,74.87,19.06,67.65,0.322,6.55,1462.56,11.51,2728.35,125.766,97.92,0.975,29.03,2.958,4.312,82.02,0.324,2884.4,0,0,0,0,0,0,0,,0,1,98.05571428571429,98.08866666666668,31.26571428571429,33.505,-0.13571428571428612,0.0,0.0,1.0
2025-08-26,INV-0002,SolarEdge,Coastal,50,0.879,0.76,74.9,26.77,79.65,0.297,6.89,1469.45,13.74,2742.09,126.292,98.24,0.98,37.58,2.379,3.955,83.68,0.245,2384.0,0,1,1,0,0,0,0,,0,1,98.14428571428572,98.09033333333333,31.351428571428567,33.657333333333334,0.09571428571427987,0.0,0.0,2.0
2025-08-27,INV-0002,SolarEdge,Coastal,50,0.879,0.76,74.93,17.93,64.42,0.446,6.3,1475.76,14.56,2756.65,126.854,97.89,0.944,27.72,2.768,5.043,80.34,0.427,2667.9,0,0,2,0,0,0,0,,0,1,98.16285714285713,98.08166666666666,31.17142857142857,33.41166666666667,-0.27285714285713425,0.0,0.0,1.0
2025-08-28,INV-0002,SolarEdge,Coastal,50,0.879,0.76,74.97,31.46,77.92,0.404,7.59,1483.34,13.67,2770.32,127.566,97.9,0.983,40.38,2.577,4.774,81.14,0.318,3084.0,0,0,2,0,0,0,0,,0,1,98.10142857142857,98.097,31.457142857142856,33.37466666666667,-0.20142857142856485,0.38000000000000256,0.0,1.0
2025-08-29,INV-0002,SolarEdge,Coastal,50,0.879,0.76,75.0,20.44,59.76,0.266,3.8,1487.15,12.03,2782.34,128.188,98.75,1.007,31.06,2.785,4.682,83.46,0.309,2821.4,0,0,0,0,0,0,0,,0,1,98.15571428571427,98.12833333333333,32.160000000000004,33.51766666666667,0.5942857142857321,0.0,0.0,1.0
2025-08-30,INV-0002,SolarEdge,Coastal,50,0.879,0.76,75.03,24.73,86.77,0.313,4.39,1491.54,13.81,2796.15,128.774,97.65,1.1,37.46,2.765,4.309,80.75,0.462,2907.5,0,0,1,0,0,0,0,,0,1,98.06428571428572,98.11533333333334,33.54714285714286,33.29066666666667,-0.41428571428571104,0.0,0.0,1.0
2025-08-31,INV-0002,SolarEdge,Coastal,50,0.879,0.76,75.07,19.6,80.16,0.411,6.38,1497.92,13.86,2810.01,129.295,97.4,1.039,25.57,2.708,4.458,82.23,0.492,2127.4,0,0,2,0,0,0,0,,0,1,97.96428571428571,98.07900000000001,32.68571428571428,33.220666666666666,-0.5642857142857025,0.0,0.0,1.0
2025-09-01,INV-0002,SolarEdge,Coastal,50,0.879,0.76,75.1,25.58,64.44,0.341,7.29,1505.21,12.27,2822.28,129.749,97.84,0.975,35.06,2.552,4.534,82.27,0.402,2995.5,0,0,2,0,0,0,0,,0,1,97.95285714285716,98.07566666666666,33.54714285714285,33.626999999999995,-0.11285714285715187,0.0,0.0,1.0
2025-09-02,INV-0002,SolarEdge,Coastal,50,0.879,0.76,75.13,29.82,74.42,0.163,6.23,1511.44,11.0,2833.28,130.336,99.03,0.983,36.53,2.47,6.059,77.39,0.456,2554.9,1,0,2,0,0,0,0,,0,1,98.0657142857143,98.12833333333333,33.39714285714286,33.70066666666667,0.9642857142857082,0.0,1.0,0.0
2025-09-03,INV-0002,SolarEdge,Coastal,50,0.879,0.76,75.17,26.6,67.99,0.228,7.67,1519.1,12.25,2845.54,130.951,98.01,1.049,37.42,2.656,4.79,83.88,0.322,2733.2,0,0,1,1,0,0,0,,0,1,98.08285714285715,98.12200000000001,34.78285714285715,33.416333333333334,-0.07285714285714562,0.0,1.0,0.0
2025-09-04,INV-0002,SolarEdge,Coastal,50,0.879,0.76,75.2,26.34,62.68,0.354,6.44,1525.55,11.94,2857.48,131.599,97.78,0.949,38.35,2.475,4.786,83.99,0.422,2691.1,0,0,1,1,0,0,0,,0,1,98.0657142857143,98.11266666666667,34.49285714285715,33.67333333333333,-0.2857142857142918,0.0,1.0,0.0
2025-09-05,INV-0002,SolarEdge,Coastal,50,0.879,0.76,75.23,24.42,86.29,0.366,8.37,1533.92,10.87,2868.35,132.185,98.42,0.932,38.86,3.01,5.859,79.68,0.272,2805.5,0,0,1,2,0,0,0,,0,1,98.01857142857145,98.11433333333335,35.607142857142854,33.897666666666666,0.4014285714285535,0.0,1.0,0.0
2025-09-06,INV-0002,SolarEdge,Coastal,50,0.879,0.76,75.27,14.37,77.54,0.544,6.74,1540.66,11.7,2880.05,132.63,97.84,1.004,27.24,2.364,5.603,81.37,0.458,2620.6,0,0,2,0,0,0,0,,0,1,98.04571428571428,98.128,34.14714285714286,33.616,-0.2057142857142793,0.0,1.0,0.0
2025-09-07,INV-0002,SolarEdge,Coastal,50,0.879,0.76,75.3,18.42,92.23,0.262,6.22,1546.88,12.06,2892.11,133.184,97.63,0.91,27.11,2.245,5.182,79.28,0.311,2557.2,0,0,2,0,0,0,0,,0,1,98.07857142857142,98.09566666666666,34.36714285714286,33.56766666666667,-0.4485714285714266,0.0,1.0,0.0
2025-09-08,INV-0002,SolarEdge,Coastal,50,0.879,0.76,75.33,23.86,59.39,0.306,5.59,1552.48,9.52,2901.63,133.612,98.2,1.009,33.04,2.39,6.006,81.97,0.502,3021.2,0,0,2,0,0,0,0,,0,1,98.13,98.10733333333334,34.07857142857143,33.64266666666667,0.07000000000000739,0.0,1.0,0.0
2025-09-09,INV-0002,SolarEdge,Coastal,50,0.879,0.76,75.37,26.65,64.32,0.207,6.38,1558.86,8.33,2909.97,133.943,98.0,0.974,37.46,2.672,5.181,79.47,0.501,3149.7,0,0,2,1,0,0,0,,0,1,97.98285714285714,98.12166666666667,34.21142857142858,33.421,0.017142857142857792,0.0,0.0,0.0
2025-09-10,INV-0002,SolarEdge,Coastal,50,0.879,0.76,75.4,14.45,76.76,0.496,2.93,1561.79,12.35,2922.32,134.402,98.1,1.058,23.76,2.567,4.833,80.51,0.432,2349.1,0,0,2,0,0,0,0,,0,1,97.99571428571429,98.10366666666667,32.26,33.072,0.10428571428570876,0.0,0.0,0.0
2025-09-11,INV-0002,SolarEdge,Coastal,50,0.879,0.76,75.43,22.8,69.49,0.356,7.93,1569.71,11.02,2933.35,135.022,98.23,0.965,32.12,2.799,5.341,82.73,0.451,2579.4,0,0,0,0,0,0,0,,0,1,98.06000000000002,98.11466666666666,31.37,32.905,0.1699999999999875,0.0,0.0,0.0
2025-09-12,INV-0002,SolarEdge,Coastal,50,0.879,0.76,75.47,30.36,59.35,0.247,5.7,1575.42,13.28,2946.62,135.768,97.77,1.043,40.52,2.243,4.673,84.66,0.463,2388.9,0,0,0,0,0,0,0,,0,1,97.96714285714286,98.09433333333332,31.60714285714286,33.190666666666665,-0.1971428571428646,0.5200000000000031,0.0,0.0
